############ Scenario Component Meta-Data ############
#Scenario component type: Tech Avail
#Bound:Never>false,Range>true,First>1975,Last>2045,Tech>trn_pass_road_LDV_4W  :  Car  :  Hybrid Liquids  :  million pass-km
#Bound:Never>false,Range>true,First>1975,Last>2040,Tech>trn_pass_road_LDV_4W  :  Car  :  Liquids  :  million pass-km
#Bound:Never>false,Range>true,First>1975,Last>2040,Tech>trn_pass_road_LDV_4W  :  Car  :  NG  :  million pass-km
#Bound:Never>false,Range>true,First>1975,Last>2045,Tech>trn_pass_road_LDV_4W  :  Large Car and Truck  :  Hybrid Liquids  :  million pass-km
#Bound:Never>false,Range>true,First>1975,Last>2040,Tech>trn_pass_road_LDV_4W  :  Large Car and Truck  :  Liquids  :  million pass-km
#Bound:Never>false,Range>true,First>1975,Last>2040,Tech>trn_pass_road_LDV_4W  :  Large Car and Truck  :  NG  :  million pass-km
#Bound:Never>false,Range>true,First>1975,Last>2045,Tech>trn_pass_road_LDV_4W  :  Mini Car  :  Hybrid Liquids  :  million pass-km
#Bound:Never>false,Range>true,First>1975,Last>2040,Tech>trn_pass_road_LDV_4W  :  Mini Car  :  Liquids  :  million pass-km
#Bound:Never>false,Range>true,First>1975,Last>2040,Tech>trn_pass_road_LDV_4W  :  Mini Car  :  NG  :  million pass-km
#Regions: AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,USA
######################################################
INPUT_TABLE
Variable ID
GLIMPSEStubTechShrwt

region,sector,subsector,tech,year,value
IL,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
IN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
KS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
KY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
LA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
MA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
MD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
ME,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
MI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
MO,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
MS,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
MT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
NC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
ND,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
NE,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
NH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
NM,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
NV,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,0.0
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,0.0
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,0.0
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,0.0
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,0.0
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,0.0
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,0.0
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,0.0
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,0.0
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,0.0
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,0.0
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,0.0
